Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
34,3,76.61,-63.51,-11.61,3159.22,0.49
34,3,76.02,-67.37,-11.02,3159.22,0.49
34,3,73.70,-55.80,-8.70,3159.22,0.49
34,3,66.83,-22.04,-1.83,3159.22,0.49
34,3,63.01,-2.14,1.99,3159.22,0.49
34,3,61.44,9.87,3.56,3159.22,0.49
34,3,61.35,15.27,3.65,3159.22,0.49
34,3,62.41,14.51,2.59,3159.22,0.49
34,3,63.51,11.87,1.49,3159.22,0.49
34,3,65.20,4.18,-0.20,3159.22,0.49
34,3,67.18,-7.45,-2.18,3159.22,0.49
34,3,69.16,-21.70,-4.16,3159.22,0.49
34,3,70.99,-37.94,-5.99,3159.22,0.49
34,3,71.00,-42.68,-6.00,3159.22,0.49
34,3,68.59,-30.84,-3.59,3159.22,0.49
34,3,65.36,-14.92,-0.36,3159.22,0.49
34,3,62.83,-0.32,2.17,3159.22,0.49
34,3,61.85,8.05,3.15,3159.22,0.49
34,3,61.26,16.00,3.74,3159.22,0.49
34,3,61.45,20.28,3.55,3159.22,0.49
34,3,62.74,17.57,2.26,3159.22,0.49
34,3,64.28,11.61,0.72,3159.22,0.49
34,3,66.03,2.05,-1.03,3159.22,0.49
34,3,67.58,-8.79,-2.58,3159.22,0.49
34,3,68.89,-19.90,-3.89,3159.22,0.49
34,3,67.68,-17.74,-2.68,3159.22,0.49
34,3,66.45,-13.91,-1.45,3159.22,0.49
34,3,65.22,-8.90,-0.22,3159.22,0.49
34,3,65.40,-10.25,-0.40,3159.22,0.49
34,3,65.97,-14.08,-0.97,3159.22,0.49
34,3,65.65,-13.58,-0.65,3159.22,0.49
34,3,66.22,-17.89,-1.22,3159.22,0.49
34,3,66.67,-21.52,-1.67,3159.22,0.49
34,3,65.74,-16.96,-0.74,3159.22,0.49
34,3,65.02,-13.36,-0.02,3159.22,0.49
34,3,64.37,-9.77,0.63,3159.22,0.49
34,3,63.31,-3.02,1.69,3159.22,0.49
34,3,63.03,0.84,1.97,3159.22,0.49
34,3,62.73,5.11,2.27,3159.22,0.49
34,3,63.18,5.48,1.82,3159.22,0.49
34,3,63.49,6.17,1.51,3159.22,0.49
34,3,63.75,8.67,1.25,3159.22,0.49
34,3,63.83,9.87,1.17,3159.22,0.49
34,3,63.83,11.47,1.17,3159.22,0.49
34,3,63.92,12.51,1.08,3159.22,0.49
34,3,63.73,14.91,1.27,3159.22,0.49
34,3,63.54,17.73,1.46,3159.22,0.49
34,3,65.07,10.96,-0.07,3159.22,0.49
34,3,66.82,0.74,-1.82,3159.22,0.49
34,3,66.84,-1.82,-1.84,3159.22,0.49
34,3,66.46,-1.80,-1.46,3159.22,0.49
34,3,65.85,-0.48,-0.85,3159.22,0.49
34,3,65.64,-0.88,-0.64,3159.22,0.49
34,3,66.23,-5.35,-1.23,3159.22,0.49
34,3,66.09,-6.50,-1.09,3159.22,0.49
34,3,65.94,-7.55,-0.94,3159.22,0.49
34,3,65.43,-6.26,-0.43,3159.22,0.49
34,3,64.93,-4.26,0.07,3159.22,0.49
34,3,65.55,-8.10,-0.55,3159.22,0.49
34,3,64.44,-2.50,0.56,3159.22,0.49
34,3,64.02,0.60,0.98,3159.22,0.49
34,3,64.17,0.96,0.83,3159.22,0.49
34,3,64.04,3.07,0.96,3159.22,0.49
34,3,64.04,4.77,0.96,3159.22,0.49
34,3,64.75,1.94,0.25,3159.22,0.49
34,3,64.21,4.95,0.79,3159.22,0.49
34,3,64.58,3.58,0.42,3159.22,0.49
34,3,65.32,0.12,-0.32,3159.22,0.49
34,3,64.73,3.18,0.27,3159.22,0.49
34,3,64.00,7.59,1.00,3159.22,0.49
34,3,62.88,14.98,2.12,3159.22,0.49
34,3,63.01,16.65,1.99,3159.22,0.49
34,3,63.79,15.09,1.21,3159.22,0.49
34,3,64.78,11.03,0.22,3159.22,0.49
34,3,64.46,13.03,0.54,3159.22,0.49
34,3,65.12,9.67,-0.12,3159.22,0.49
34,3,64.83,11.16,0.17,3159.22,0.49
34,3,64.45,13.91,0.55,3159.22,0.49
34,3,65.53,8.88,-0.53,3159.22,0.49
34,3,65.86,6.80,-0.86,3159.22,0.49
34,3,66.46,2.17,-1.46,3159.22,0.49
34,3,66.31,0.96,-1.31,3159.22,0.49
34,3,66.75,-3.47,-1.75,3159.22,0.49
34,3,67.02,-7.56,-2.02,3159.22,0.49
34,3,66.76,-8.85,-1.76,3159.22,0.49
34,3,65.84,-6.09,-0.84,3159.22,0.49
34,3,65.16,-3.63,-0.16,3159.22,0.49
34,3,64.75,-1.36,0.25,3159.22,0.49
34,3,64.68,-0.25,0.32,3159.22,0.49
34,3,65.06,-1.96,-0.06,3159.22,0.49
34,3,65.43,-4.26,-0.43,3159.22,0.49
34,4,19.34,251.12,45.66,3159.22,0.49
34,4,37.68,129.67,27.32,3159.22,0.49
34,4,39.46,122.31,25.54,3159.22,0.49
34,4,39.73,121.08,25.27,3159.22,0.49
34,4,39.83,120.64,25.17,3159.22,0.49
34,4,39.88,120.42,25.12,3159.22,0.49
34,4,39.90,120.29,25.10,3159.22,0.49
34,4,39.92,120.20,25.08,3159.22,0.49
34,4,40.08,119.33,24.92,3159.22,0.49
34,4,53.34,51.96,11.66,3159.22,0.49
34,4,82.69,-86.69,-17.69,3159.22,0.49
34,4,87.69,-108.07,-22.69,3159.22,0.49
34,4,70.52,-25.21,-5.52,3159.22,0.49
34,4,52.90,57.64,12.10,3159.22,0.49
34,4,51.51,65.26,13.49,3159.22,0.49
34,4,60.05,23.73,4.95,3159.22,0.49
34,4,72.02,-33.39,-7.02,3159.22,0.49
34,4,84.73,-95.78,-19.73,3159.22,0.49
34,4,82.11,-82.10,-17.11,3159.22,0.49
34,4,67.21,-9.32,-2.21,3159.22,0.49
34,4,56.17,42.04,8.83,3159.22,0.49
34,4,53.09,57.21,11.91,3159.22,0.49
34,4,58.25,32.89,6.75,3159.22,0.49
34,4,66.18,-5.02,-1.18,3159.22,0.49
34,4,72.35,-34.45,-7.35,3159.22,0.49
34,4,74.68,-46.60,-9.68,3159.22,0.49
34,4,71.01,-29.75,-6.01,3159.22,0.49
34,4,66.91,-10.54,-1.91,3159.22,0.49
34,4,63.95,3.45,1.05,3159.22,0.49
34,4,62.12,12.99,2.88,3159.22,0.49
34,4,61.92,13.79,3.08,3159.22,0.49
34,4,61.53,16.02,3.47,3159.22,0.49
34,4,63.20,7.99,1.80,3159.22,0.49
34,4,66.40,-7.36,-1.40,3159.22,0.49
34,4,69.09,-20.48,-4.09,3159.22,0.49
34,4,70.71,-28.56,-5.71,3159.22,0.49
34,4,70.93,-29.64,-5.93,3159.22,0.49
34,4,68.19,-16.61,-3.19,3159.22,0.49
34,4,65.16,-2.33,-0.16,3159.22,0.49
34,4,63.74,4.49,1.26,3159.22,0.49
34,4,62.78,9.29,2.22,3159.22,0.49
34,4,63.78,4.68,1.22,3159.22,0.49
34,4,65.01,-1.09,-0.01,3159.22,0.49
34,4,66.63,-8.84,-1.63,3159.22,0.49
34,4,67.60,-13.60,-2.60,3159.22,0.49
34,4,67.81,-15.02,-2.81,3159.22,0.49
34,4,67.65,-14.17,-2.65,3159.22,0.49
34,4,67.04,-11.32,-2.04,3159.22,0.49
34,4,66.36,-8.07,-1.36,3159.22,0.49
34,4,65.45,-3.79,-0.45,3159.22,0.49
34,4,64.79,-0.70,0.21,3159.22,0.49
34,4,64.92,-1.56,0.08,3159.22,0.49
34,4,64.74,-0.49,0.26,3159.22,0.49
34,4,65.13,-2.25,-0.13,3159.22,0.49
34,4,65.43,-3.98,-0.43,3159.22,0.49
34,4,66.11,-7.07,-1.11,3159.22,0.49
34,4,66.70,-9.80,-1.70,3159.22,0.49
34,4,65.72,-5.07,-0.72,3159.22,0.49
34,4,65.24,-2.89,-0.24,3159.22,0.49
34,4,64.86,-1.11,0.14,3159.22,0.49
34,4,64.67,-0.13,0.33,3159.22,0.49
34,4,65.75,-5.35,-0.75,3159.22,0.49
34,4,66.23,-7.75,-1.23,3159.22,0.49
34,4,66.51,-8.92,-1.51,3159.22,0.49
34,4,66.26,-7.76,-1.26,3159.22,0.49
34,4,66.74,-10.02,-1.74,3159.22,0.49
34,4,65.81,-5.11,-0.81,3159.22,0.49
34,4,65.17,-2.17,-0.17,3159.22,0.49
34,4,65.33,-3.30,-0.33,3159.22,0.49
34,4,65.36,-3.42,-0.36,3159.22,0.49
34,4,64.97,-1.52,0.03,3159.22,0.49
34,4,65.70,-5.16,-0.70,3159.22,0.49
34,4,65.97,-6.31,-0.97,3159.22,0.49
34,4,65.87,-5.84,-0.87,3159.22,0.49
34,4,65.49,-4.05,-0.49,3159.22,0.49
34,4,65.18,-2.62,-0.18,3159.22,0.49
34,4,64.63,0.04,0.37,3159.22,0.49
34,4,65.09,-2.14,-0.09,3159.22,0.49
34,4,64.66,0.16,0.34,3159.22,0.49
34,4,64.47,0.85,0.53,3159.22,0.49
34,4,64.72,-0.21,0.28,3159.22,0.49
34,4,64.36,1.59,0.64,3159.22,0.49
34,4,64.89,-0.86,0.11,3159.22,0.49
34,4,65.03,-1.38,-0.03,3159.22,0.49
34,4,64.89,-0.97,0.11,3159.22,0.49
34,4,63.94,4.44,1.06,3159.22,0.49
34,4,63.53,5.98,1.47,3159.22,0.49
34,4,63.35,7.12,1.65,3159.22,0.49
34,4,63.30,7.66,1.70,3159.22,0.49
34,4,63.77,5.71,1.23,3159.22,0.49
34,4,64.14,4.16,0.86,3159.22,0.49
34,4,63.70,6.75,1.30,3159.22,0.49
34,4,62.63,11.88,2.37,3159.22,0.49
34,4,62.26,14.07,2.74,3159.22,0.49
34,4,62.19,14.78,2.81,3159.22,0.49
34,4,62.21,14.72,2.79,3159.22,0.49
34,4,63.05,10.85,1.95,3159.22,0.49
34,4,63.48,8.87,1.52,3159.22,0.49
34,4,63.95,6.70,1.05,3159.22,0.49
34,4,64.04,6.28,0.96,3159.22,0.4934,4,64.11,5.96,0.89,3159.22,0.49
34,4,63.88,7.04,1.12,3159.22,0.49
34,4,63.96,6.63,1.04,3159.22,0.49
34,4,64.01,6.43,0.99,3159.22,0.49
34,4,64.15,5.75,0.85,3159.22,0.49
34,4,63.91,6.86,1.09,3159.22,0.49
34,4,63.98,6.55,1.02,3159.22,0.49
34,4,64.00,6.44,1.00,3159.22,0.49
34,4,63.71,7.75,1.29,3159.22,0.49
34,4,63.82,7.28,1.18,3159.22,0.49
34,4,63.58,8.42,1.42,3159.22,0.49
34,4,62.83,11.84,2.17,3159.22,0.49
34,4,63.12,10.52,1.88,3159.22,0.49
34,4,63.49,8.84,1.51,3159.22,0.49
34,4,63.99,6.36,1.01,3159.22,0.49
34,4,64.10,5.82,0.90,3159.22,0.49
34,5,20.48,233.89,44.52,3159.22,0.49
34,5,38.24,146.48,26.76,3159.22,0.49
34,5,39.52,140.05,25.48,3159.22,0.49
34,5,39.75,138.91,25.25,3159.22,0.49
34,5,39.84,138.48,25.16,3159.22,0.49
34,5,39.88,138.26,25.12,3159.22,0.49
34,5,39.91,138.13,25.09,3159.22,0.49
34,5,39.93,138.05,25.07,3159.22,0.49
34,5,40.87,133.33,24.13,3159.22,0.49
34,5,66.88,2.78,-1.88,3159.22,0.49
34,5,89.12,-133.28,-24.12,3159.22,0.49
34,5,89.70,-136.19,-24.70,3159.22,0.49
34,5,77.63,-75.84,-12.63,3159.22,0.49
34,5,54.18,49.97,10.82,3159.22,0.49
34,5,46.32,106.05,18.68,3159.22,0.49
34,5,49.47,90.32,15.53,3159.22,0.49
34,5,62.33,26.05,2.67,3159.22,0.49
34,5,82.60,-88.99,-17.60,3159.22,0.49
34,5,84.55,-110.42,-19.55,3159.22,0.49
34,5,69.27,-34.04,-4.27,3159.22,0.49
34,5,56.76,34.27,8.24,3159.22,0.49
34,5,52.45,69.93,12.55,3159.22,0.49
34,5,55.20,61.69,9.80,3159.22,0.49
34,5,64.33,16.04,0.67,3159.22,0.49
34,5,78.07,-63.94,-13.07,3159.22,0.49
34,5,80.37,-89.52,-15.37,3159.22,0.49
34,5,75.75,-66.41,-10.75,3159.22,0.49
34,5,63.87,-6.74,1.13,3159.22,0.49
34,5,60.11,17.63,4.89,3159.22,0.49
34,5,58.10,35.34,6.90,3159.22,0.49
34,5,57.36,48.32,7.64,3159.22,0.49
34,5,60.07,37.30,4.93,3159.22,0.49
34,5,65.79,8.52,-0.79,3159.22,0.49
34,5,71.50,-24.67,-6.50,3159.22,0.49
34,5,72.82,-41.88,-7.82,3159.22,0.49
34,5,71.40,-44.69,-6.40,3159.22,0.49
34,5,70.12,-38.30,-5.12,3159.22,0.49
34,5,65.63,-15.83,-0.63,3159.22,0.49
34,5,62.96,-0.79,2.04,3159.22,0.49
34,5,61.84,8.55,3.16,.22,0.49
34,5,61.51,14.65,3.49,3159.22,0.49
34,5,61.71,18.29,3.29,3159.22,0.49
34,5,61.73,21.84,3.27,3159.22,0.49
34,5,63.91,13.33,1.09,3159.22,0.49
34,5,66.32,0.42,-1.32,3159.22,0.49
34,5,67.47,-8.05,-2.47,3159.22,0.49
34,5,67.14,-9.33,-2.14,3159.22,0.49
34,5,66.77,-9.65,-1.77,3159.22,0.49
34,5,66.35,-9.04,-1.35,3159.22,0.49
34,5,65.99,-9.00,-0.99,3159.22,0.49
34,5,66.76,-14.62,-1.76,3159.22,0.49
34,5,67.48,-21.09,-2.48,3159.22,0.49
34,5,67.00,-21.34,-2.00,3159.22,0.49
34,5,66.63,-20.84,-1.63,3159.22,0.49
34,5,66.41,-19.70,-1.41,3159.22,0.49
34,5,63.52,-4.10,1.48,3159.22,0.49
34,5,63.18,-0.22,1.82,3159.22,0.49
34,5,63.03,2.93,1.97,3159.22,0.49
34,5,62.60,7.76,2.40,3159.22,0.49
34,5,62.97,8.70,2.03,3159.22,0.49
34,5,63.36,8.96,1.64,3159.22,0.49
34,5,63.58,10.05,1.42,3159.22,0.49
34,5,64.14,8.95,0.86,3159.22,0.49
34,5,63.85,11.52,1.15,3159.22,0.49
34,5,64.53,9.17,0.47,3159.22,0.49
34,5,65.26,5.61,-0.26,3159.22,0.49
34,5,64.80,7.59,0.20,3159.22,0.49
34,5,65.20,5.37,-0.20,3159.22,0.49
34,5,65.23,4.42,-0.23,3159.22,0.49
34,5,66.13,-1.19,-1.13,3159.22,0.49
34,5,66.65,-5.59,-1.65,3159.22,0.49
34,5,66.01,-3.87,-1.01,3159.22,0.49
34,5,65.70,-3.31,-0.70,3159.22,0.49
34,5,64.72,0.65,0.28,3159.22,0.49
34,5,64.98,-0.72,0.02,3159.22,0.49
34,5,65.20,-1.71,-0.20,3159.22,0.49
34,5,66.47,-9.46,-1.47,3159.22,0.49
34,5,66.58,-11.64,-1.58,3159.22,0.49
34,5,66.91,-15.47,-1.91,3159.22,0.49
34,5,66.34,-14.56,-1.34,3159.22,0.49
34,5,65.96,-14.09,-0.96,3159.22,0.49
34,5,64.87,-8.70,0.13,3159.22,0.49
34,5,63.86,-2.77,1.14,3159.22,0.49
34,5,63.22,2.62,1.78,3159.22,0.49
34,5,62.73,7.60,2.27,3159.22,0.49
34,5,62.96,9.19,2.04,3159.22,0.49
34,5,62.94,14.45,2.06,3159.22,0.49
34,5,62.82,17.80,2.18,3159.22,0.49
34,5,62.65,21.47,2.35,3159.22,0.49
34,5,62.38,25.76,2.62,3159.22,0.49
34,5,62.31,26.13,2.69,3159.22,0.49
34,5,62.10,27.20,2.90,3159.22,0.49
34,5,62.09,27.24,2.91,3159.22,0.49
34,5,62.70,24.16,2.30,3159.22,0.49
34,5,64.14,16.99,0.86,3159.22,0.49
34,5,64.51,15.12,0.49,3159.22,0.49
34,5,64.66,14.36,0.34,3159.22,0.49
34,5,64.86,13.36,0.14,3159.22,0.49
34,5,64.60,14.68,0.40,3159.22,0.49
34,5,64.65,14.41,0.35,3159.22,0.49
34,5,65.73,8.56,-0.73,3159.22,0.49
34,5,65.38,9.62,-0.38,3159.22,0.49
34,5,66.79,1.80,-1.79,3159.22,0.49
34,5,66.16,2.64,-1.16,3159.22,0.49
34,5,66.55,-1.12,-1.55,3159.22,0.49
34,5,66.30,-1.48,-1.30,3159.22,0.49
34,5,66.55,-4.54,-1.55,3159.22,0.49
34,5,66.69,-7.36,-1.69,3159.22,0.49
34,5,66.76,-9.88,-1.76,3159.22,0.49
34,5,66.51,-10.67,-1.51,3159.22,0.49
34,5,66.74,-13.90,-1.74,3159.22,0.49
34,5,66.78,-16.42,-1.78,3159.22,0.49
34,5,65.86,-13.33,-0.86,3159.22,0.49
34,5,65.17,-10.44,-0.17,3159.22,0.49
34,6,19.56,241.93,45.44,3159.22,0.49
34,6,37.82,149.13,27.18,3159.22,0.49
34,6,39.47,141.43,25.53,3159.22,0.49
34,6,39.74,140.19,25.26,3159.22,0.49
34,6,39.83,139.74,25.17,3159.22,0.49
34,6,39.88,139.52,25.12,3159.22,0.49
34,6,39.91,139.38,25.09,3159.22,0.49
34,6,39.92,139.30,25.08,3159.22,0.49
34,6,44.01,119.45,20.99,3159.22,0.49
34,6,79.16,-59.20,-14.16,3159.22,0.49
34,6,89.04,-134.38,-24.04,3159.22,0.49
34,6,89.64,-137.23,-24.64,3159.22,0.49
34,6,74.15,-62.65,-9.15,3159.22,0.49
34,6,53.15,50.92,11.85,3159.22,0.49
34,6,47.85,101.29,17.15,3159.22,0.49
34,6,53.42,74.42,11.58,3159.22,0.49
34,6,70.45,-10.23,-5.45,3159.22,0.49
34,6,84.89,-108.04,-19.89,3159.22,0.49
34,6,81.54,-98.33,-16.54,3159.22,0.49
34,6,66.14,-24.51,-1.14,3159.22,0.49
34,6,55.16,39.72,9.84,3159.22,0.49
34,6,54.69,61.64,10.31,3159.22,0.49
34,6,57.76,53.82,7.24,3159.22,0.49
34,6,67.84,3.76,-2.84,3159.22,0.49
34,6,76.24,-53.72,-11.24,3159.22,0.49
34,6,79.75,-89.80,-14.75,3159.22,0.49
34,6,75.29,-68.31,-10.29,3159.22,0.49
34,6,62.59,-6.34,2.41,3159.22,0.49
34,6,54.36,47.50,10.64,3159.22,0.49
34,6,56.51,56.76,8.49,3159.22,0.49
34,6,59.20,46.93,5.80,3159.22,0.49
34,6,65.09,18.63,-0.09,3159.22,0.49
34,6,74.20,-37.19,-9.20,3159.22,0.49
34,6,76.78,-71.55,-11.78,3159.22,0.49
34,6,76.53,-74.46,-11.53,3159.22,0.49
34,6,69.01,-38.14,-4.01,3159.22,0.49
34,6,62.66,-5.73,2.34,3159.22,0.49
34,6,60.03,14.49,4.97,3159.22,0.49
34,6,59.06,30.28,5.94,3159.22,0.49
34,6,60.12,35.42,4.88,3159.22,0.49
34,6,61.02,38.42,3.98,3159.22,0.49
34,6,64.52,21.44,0.48,3159.22,0.49
34,6,69.91,-10.21,-4.91,3159.22,0.49
34,6,74.42,-47.05,-9.42,3159.22,0.49
34,6,74.40,-64.28,-9.40,3159.22,0.49
34,6,71.95,-52.41,-6.95,3159.22,0.49
34,6,66.36,-25.66,-1.36,3159.22,0.49
34,6,61.93,-2.02,3.07,3159.22,0.49
34,6,61.01,9.86,3.99,3159.22,0.49
34,6,60.81,19.27,4.19,3159.22,0.49
34,6,61.08,25.22,3.92,3159.22,0.49
34,6,62.45,24.57,2.55,3159.22,0.49
34,6,65.25,13.23,-0.25,3159.22,0.49
34,6,66.83,4.41,-1.83,3159.22,0.49
34,6,67.11,-1.69,-2.11,3159.22,0.49
34,6,67.16,-6.69,-2.16,3159.22,0.49
34,6,66.87,-9.22,-1.87,3159.22,0.49
34,6,67.70,-17.87,-2.70,3159.22,0.49
34,6,67.10,-19.69,-2.10,3159.22,0.49
34,6,66.37,-19.33,-1.37,3159.22,0.49
34,6,66.23,-20.66,-1.23,3159.22,0.49
34,6,66.10,-21.90,-1.10,3159.22,0.49
34,6,66.49,-26.37,-1.49,3159.22,0.49
34,6,66.40,-25.98,-1.40,3159.22,0.49
34,6,65.93,-23.73,-0.93,3159.22,0.49
34,6,64.96,-19.04,0.04,3159.22,0.49
34,6,64.17,-14.32,0.83,3159.22,0.49
34,6,62.32,-1.91,2.68,3159.22,0.49
34,6,61.39,8.91,3.61,3159.22,0.49
34,6,61.65,14.60,3.35,3159.22,0.49
34,6,62.36,16.83,2.64,3159.22,0.49
34,6,62.65,20.19,2.35,3159.22,0.49
34,6,62.24,27.39,2.76,3159.22,0.49
34,6,62.69,30.33,2.31,3159.22,0.49
34,6,62.52,31.29,2.48,3159.22,0.49
34,6,63.31,27.35,1.69,3159.22,0.49
34,6,64.05,23.81,0.95,3159.22,0.49
34,6,65.73,15.28,-0.73,3159.22,0.49
34,6,68.15,-0.69,-3.15,3159.22,0.49
34,6,69.21,-12.33,-4.21,3159.22,0.49
34,6,69.66,-23.19,-4.66,3159.22,0.49
34,6,69.50,-31.39,-4.50,3159.22,0.49
34,6,69.34,-39.25,-4.34,3159.22,0.49
34,6,68.18,-34.52,-3.18,3159.22,0.49
34,6,66.23,-24.97,-1.23,3159.22,0.49
34,6,66.02,-24.18,-1.02,3159.22,0.49
34,6,64.48,-16.49,0.52,3159.22,0.49
34,6,64.60,-16.63,0.40,3159.22,0.49
34,6,64.00,-12.05,1.00,3159.22,0.49
34,6,63.52,-7.21,1.48,3159.22,0.49
34,6,62.72,0.72,2.28,3159.22,0.49
34,6,61.46,12.50,3.54,3159.22,0.49
34,6,60.60,24.52,4.40,3159.22,0.49
34,6,58.67,44.40,6.33,3159.22,0.49
34,6,58.54,50.20,6.46,3159.22,0.49
34,6,59.51,45.51,5.49,3159.22,0.49
34,6,61.31,36.90,3.69,3159.22,0.49
34,6,62.43,31.51,2.57,3159.22,0.49
34,6,64.10,23.47,0.90,3159.22,0.49
34,6,64.40,22.12,0.60,3159.22,0.49
34,6,64.96,19.42,0.04,3159.22,0.49
34,6,66.79,8.59,-1.79,3159.22,0.49
34,6,68.11,-1.94,-3.11,3159.22,0.49
34,6,68.80,-11.10,-3.80,3159.22,0.49
34,6,67.67,-12.31,-2.67,3159.22,0.49
34,6,69.20,-27.03,-4.20,3159.22,0.49
34,6,68.29,-28.85,-3.29,3159.22,0.49
34,6,67.87,-32.77,-2.87,3159.22,0.49
34,6,67.00,-28.84,-2.00,3159.22,0.49
34,6,66.53,-26.61,-1.53,3159.22,0.49
34,6,65.93,-23.75,-0.93,3159.22,0.49
34,6,64.38,-15.83,0.62,3159.22,0.49
34,6,63.09,-6.13,1.91,3159.22,0.49
34,6,61.93,4.13,3.07,3159.22,0.49
34,6,61.22,14.11,3.78,3159.22,0.49
34,6,60.73,24.41,4.27,3159.22,0.49
35,0,20.73,206.85,44.27,3159.22,0.48
35,0,38.32,117.88,26.68,3159.22,0.48
35,0,39.54,113.22,25.46,3159.22,0.48
35,0,39.76,112.34,25.24,3159.22,0.48
35,0,39.84,112.00,25.16,3159.22,0.48
35,0,39.88,111.82,25.12,3159.22,0.48
35,0,39.91,111.72,25.09,3159.22,0.48
35,0,39.93,111.65,25.07,3159.22,0.48
35,0,40.02,111.23,24.98,3159.22,0.48
35,0,50.22,67.61,14.78,3159.22,0.48
35,0,75.69,-40.24,-10.69,3159.22,0.48
35,0,85.28,-92.13,-20.28,3159.22,0.48
35,0,83.25,-83.49,-18.25,3159.22,0.48
35,0,69.82,-28.21,-4.82,3159.22,0.48
35,0,56.90,28.73,8.10,3159.22,0.48
35,0,55.48,42.22,9.52,3159.22,0.48
35,0,58.24,36.05,6.76,3159.22,0.48
35,0,66.36,1.99,-1.36,3159.22,0.48
35,0,71.59,-23.59,-6.59,3159.22,0.48
35,0,73.25,-37.64,-8.25,3159.22,0.48
35,0,71.81,-36.55,-6.81,3159.22,0.48
35,0,67.21,-17.61,-2.21,3159.22,0.48
35,0,64.35,-5.75,0.65,3159.22,0.48
35,0,63.01,0.93,1.99,3159.22,0.48
35,0,62.88,3.18,2.12,3159.22,0.48
35,0,65.26,-6.05,-0.26,3159.22,0.48
35,0,66.12,-9.96,-1.12,3159.22,0.48
35,0,67.64,-18.45,-2.64,3159.22,0.48
35,0,67.85,-20.39,-2.85,3159.22,0.48
35,0,65.82,-11.97,-0.82,3159.22,0.48
35,0,63.19,-0.34,1.81,3159.22,0.48
35,0,62.38,4.93,2.62,3159.22,0.48
35,0,62.29,7.85,2.71,3159.22,0.48
35,0,62.44,9.58,2.56,3159.22,0.48
35,0,63.55,6.06,1.45,3159.22,0.48
35,0,65.09,0.24,-0.09,3159.22,0.48
35,0,66.55,-6.95,-1.55,3159.22,0.48
35,0,66.90,-9.92,-1.90,3159.22,0.48
35,0,66.32,-8.56,-1.32,3159.22,0.48
35,0,65.37,-5.14,-0.37,3159.22,0.48
35,0,65.51,-6.13,-0.51,3159.22,0.48
35,0,65.51,-6.55,-0.51,3159.22,0.48
35,0,64.94,-4.20,0.06,3159.22,0.48
35,0,64.69,-3.18,0.31,3159.22,0.48
35,0,65.64,-7.35,-0.64,3159.22,0.48
35,0,65.66,-8.19,-0.66,3159.22,0.48
35,0,65.62,-8.36,-0.62,3159.22,0.48
35,0,64.41,-2.96,0.59,3159.22,0.48
35,0,64.15,-1.28,0.85,3159.22,0.48
35,0,64.18,-0.74,0.82,3159.22,0.48
35,0,64.39,-0.99,0.61,3159.22,0.48
35,0,64.72,-1.97,0.28,3159.22,0.48
35,0,64.97,-2.91,0.03,3159.22,0.48
35,0,65.82,-6.86,-0.82,3159.22,0.48
35,0,65.78,-7.50,-0.78,3159.22,0.48
35,0,65.89,-8.78,-0.89,3159.22,0.48
35,0,65.13,-5.96,-0.13,3159.22,0.48
35,0,64.25,-2.01,0.75,3159.22,0.48
35,0,64.73,-3.43,0.27,3159.22,0.48
35,0,64.80,-2.59,0.20,3159.22,0.48
35,0,65.19,-4.14,-0.19,3159.22,0.48
35,0,65.28,-4.76,-0.28,3159.22,0.48
35,0,65.53,-6.10,-0.53,3159.22,0.48
35,0,65.81,-7.61,-0.81,3159.22,0.48
35,0,65.66,-7.55,-0.66,3159.22,0.48
35,0,65.61,-7.84,-0.61,3159.22,0.48
35,0,65.30,-6.96,-0.30,3159.22,0.48
35,0,64.84,-5.04,0.16,3159.22,0.48
35,0,64.64,-3.97,0.36,3159.22,0.48
35,0,64.93,-5.00,0.07,3159.22,0.48
35,0,64.79,-4.29,0.21,3159.22,0.48
35,0,65.01,-4.97,-0.01,3159.22,0.48
35,0,65.26,-6.06,-0.26,3159.22,0.48
35,0,64.49,-2.70,0.51,3159.22,0.48
35,0,63.98,0.31,1.02,3159.22,0.48
35,0,63.82,2.00,1.18,3159.22,0.48
35,0,62.81,7.87,2.19,3159.22,0.48
35,0,63.29,7.60,1.71,3159.22,0.48
35,0,63.07,10.05,1.93,3159.22,0.48
35,0,63.50,9.50,1.50,3159.22,0.48
35,0,63.38,11.54,1.62,3159.22,0.48
35,0,63.46,12.56,1.54,3159.22,0.48
35,0,63.81,12.29,1.19,3159.22,0.48
35,0,63.42,15.17,1.58,3159.22,0.48
35,0,63.81,13.59,1.19,3159.22,0.48
35,0,63.51,14.84,1.49,3159.22,0.48
35,0,63.75,13.78,1.25,3159.22,0.48
35,0,64.54,10.56,0.46,3159.22,0.48
35,0,64.37,11.53,0.63,3159.22,0.48
35,0,64.85,9.32,0.15,3159.22,0.48
35,0,64.65,10.12,0.35,3159.22,0.48
35,0,64.74,9.68,0.26,3159.22,0.48
35,0,64.94,8.96,0.06,3159.22,0.48
35,0,65.29,7.32,-0.29,3159.22,0.48
35,0,64.77,9.35,0.23,3159.22,0.48
35,0,65.24,7.32,-0.24,3159.22,0.48
35,0,65.87,4.17,-0.87,3159.22,0.48
35,0,66.29,1.49,-1.29,3159.22,0.48
35,0,66.05,1.50,-1.05,3159.22,0.48
35,0,65.50,3.22,-0.50,3159.22,0.48
